,Target,Tweet,Stance,Sentiment
162,Donald Trump,"Trump is so obviously mired in conflicts of interest arising from his Mar-a-Lago Bribery Club its almost as if the Swamp had finally and fatally engulfed his presidency. Oh, wait. It has. Under Trump, the White House has become a criminal enterprise. #Dems #Unfit",AGAINST,neg
163,Donald Trump,Pride And Joy by Stevie Ray Vaughan &amp; Double Trouble #GOP=Gang Of Putin #ImpeachBarr #Trump,AGAINST,other
164,Donald Trump,"@GOP @OversightDems The power of the people's #vote should not be used to #remove a president for crimes and wrongdoing, that's the Senate's job, -do it. The people's vote is for the purpose of #Election2020. To pick a leader that can unite and lead honorably. #Trump",AGAINST,other
165,Donald Trump,Sign up with Gab!! Stay connected with like minded people ...Hello Fellow Deplorables lets not our #FreeSpeech #Trump,FAVOR,pos
166,Donald Trump,I can tell you one thing about Twitter #MAGA family is a unified community Of like minded individuals we are #Trump,FAVOR,pos
167,Donald Trump,"#AdamSchiff has #collusion problems of his own. And, he's the poster child for #TermLimits It's time he got onboard the #Trump and helped",FAVOR,neg
168,Donald Trump,poorly camaflodge bigotry/HATE/ALL to prop up a man they KNOW & DO NOT CARE is the definition of #swamp this lying Criminal . #USA since this Criminal the GOP &amp; his #MAGA #Trump #Americafirst etc Cult began a day dedicated to honor/thanks/condolences w/ LIES it's fitting,AGAINST,neg
169,Donald Trump,WHAT'S GOING ON (WITH THE DEMOCRATS THAT IS)? - With apologies to Marvin Gaye. #timbryce #babyboomers #millennials #draintheswamp #progressives #democrats #election2020 #walkaway #Trump,FAVOR,other
170,Donald Trump,"So, Im proud there are so many PATRIOTS out there, willing to finally stand up against the #deepstate and #hypocrisy in our government. Keeping #AMERICA #RED &amp; @realDonaldTrump in office will ensure we succeed. Hes been sabotaged from Day 1.",FAVOR,pos
171,Donald Trump,NO - #MadMaxine broke me! Inciting violence upon people just because they work for our president. NO - You were BROKE long before today and found it convenient to blame #POTUS!! #GrowAPair #KAG #KAG2018 #KAG2020 #ThankYou @realDonaldTrump,FAVOR,neg
172,Donald Trump,"Seeing this was greatness right here. I wanted so badly to be apart of the Navy but my mom takes me out of it smh. When I see things like this, it gets to me #LeadRight #Pence #1A #2A #ThePersistence #toxicfeminism #coronavirus #Trump",FAVOR,pos
173,Donald Trump,"Hey look , if you start removing yourself from the established hateful democrats and actually stop hating our President and do the right thing #AmericaFirst And stop being the party of Anti Americans and get on the #Trump its never to late to turn around",FAVOR,neg
174,Donald Trump,No but I'll gladly give @realDonaldTrump $100 to help him win the 2020 presidential race.,FAVOR,pos
175,Donald Trump,I will be sure to safely social distance myself from that shit show. #Trump,AGAINST,neg
176,Donald Trump,These people are why Im staying home for another month regardless of any easing or relaxing of restrictions in order to let these #COVIDIOTS get infected and #DrainTheSwamp #COVID #Trump,AGAINST,neg
177,Donald Trump,They have no idea of how the Federal Government is supposed to function. He will kill thousands. He has lived a life of privlege and hired people do to do his work. He is a lazy SOB. He needs not to stop talking and tweeting ASAP #25thAmendmentNow #Trump,AGAINST,neg
178,Donald Trump,"U.S. passes grim milestone as official virus death count tops 100,000 #Trump .@realDonaldTrump ur fault mr failure",AGAINST,neg
179,Donald Trump,"Since Diaper Don likes to put his name on EVERYTHING, let's name the Coronovirus after him: #Trump",AGAINST,neg
180,Donald Trump,So I woke up to the news that the White House is the new epicenter of covid19!! #TrumpCoronaVirusDisaster #COVID__19 #WhiteHouseEpicenter #Trump,AGAINST,neg
181,Donald Trump,This f!cker can't keep his story straight to save our lives! #DearGawd #TrumpVirus2020 #TrumpVirusCatastrophe #Trump,AGAINST,neg
182,Donald Trump,"By March 6, the US had completed just 2,000 tests, he continued, whereas South Korea had conducted more than 140,000 tests. So partially as a result of that they have 256 deaths & we have almost 80,000 deaths. #TrumpDeathToll81K #Trump",AGAINST,neg
183,Donald Trump,"This is what happens when a narcissistic, sociopathic, pathological liar - @realDonaldTrump - lives at 1600 Pennsylvania Ave. #TrumpIncompetence",AGAINST,neg
184,Donald Trump,"Delisional freak. The only scam was you, Trump - now becoming a curse word - getting elected with the help of foreign entities. You are such a joke. #joketrump. #trumpstupidasfuck #sadandcrazyprez",AGAINST,neg
185,Donald Trump,"He had better job numbers, better GDP, and brought us back from economic disaster that the last #Republican president created. #ObamaOutdidTrump #Trump",AGAINST,pos
186,Donald Trump,#Trump is curbing #ChildTrafficking and of course the #Dems are trying to block it. Why IS that???? Why do Dems want little kids sent to the interior of the...,FAVOR,neg
187,Donald Trump,"Anyone who does not believe that #JohnMcCain is an authentic American hero has got to ready this. I do understand that #Trump does not read, so if you happen to be in proximity to him, please read this to him. #GOP #WhiteHouse",FAVOR,other
188,Donald Trump,The Fake News Media reporting on our @POTUS @realDonaldTrump from 2016 through 2020. #NEWS #CNN #ABCNews #CBSNews #NBCNews #MSNBC,FAVOR,neg
189,Donald Trump,My respect for #Trump grows every day! He is truly playing 3D chess while DC plays checkers!,FAVOR,pos
190,Donald Trump,#BirxIsNotCredible I just lost the little respect I had left for Dr. Birx when she shilled for #Trump just now on the @jaketapper show on @cnn. The media did not bring up injecting disinfectants. Her indignation is disingenuous.,AGAINST,neg
191,Donald Trump,@realDonaldTrump talk to me face to face for 2 hours. LOL I know you wont but still and offer!,FAVOR,other
192,Donald Trump,Reporter asks @realDonaldTrump is he knows who Anonymous is. He says I dont wanna say...but Youd be surprised... #q #trump #DeepStateCorruption #DonaldTrump #anon #ImpeachmentHoax #AcquittedForever,FAVOR,neg
193,Donald Trump,Unless you are of Muslim faith. Then I will literally put forth measures to kick you out of the United States of America. Because I am racist. Thank you. #UNGA #Trump,AGAINST,neg
194,Donald Trump,"Gee, @realDonaldTrump. Your leadership encourages and validates white supremacists. You give these #DomesticTerrorists a sense of purpose as you dehumanize immigrants with your words AND actions.",AGAINST,neg
195,Donald Trump,America will be great again as soon as you are removed from Our White House. #RemoveTrumpNow #TrumpLied100kPeopleDied #TrumpPhotoOp #LockHimUp #RacistInChief #Trump,AGAINST,neg
196,Donald Trump,Of all of my friends and colleagues including female relatives I only know of one who voted for Trump and she certainly will not be repeating that mistake. #WorstPresidentEver,AGAINST,neg
197,Donald Trump,How is it possible that he can get away with all these lies?! #GOP show some dignity! #DonTheCon #Trump,AGAINST,neg
198,Donald Trump,"Nixon in August 1974 once seemed weak, pathetic, delusional & trapped by the evidence, but now seems a stately, tragic figure beside the whining, ignorant, unbalanced, power-bloated, wreck that is Trump in Dec. 2018. #25thAmendment",AGAINST,neg
199,Donald Trump,"sigh~ We cant even have ONE day. #GOP and #MAGAts, you are why we cant have nice things. #Trump Nevertheless Merry Christmas to everyone, hope all of you can enjoy this day and remember love, kindness, and all that you enjoy.",AGAINST,neg
200,Donald Trump,PATRIOTS...in all seriousness and sincerity. Let's let our Dem friends (yes I have several who are Dems) know it's OK to #Walkaway. The #TrumpWorldGroups are one of many good examples that show your: Faith in a Higher Power Ethical reasoning American values,FAVOR,pos
201,Donald Trump,"#POTUS initiated a travel ban early on, slowing the spread in #USA, and his aggressive actions in the private sector are by far the most effective action of any administration heretofore. #Covid_19 #TRUMP #DTS #Trump",FAVOR,pos
202,Donald Trump,Hillary & Obama Should Be Investigated For Two Years Just Like Trump Was!! #EqualJustice #WednesdayWisdom #ThursdayThoughts #Justice #TwoTierJusticeSystem #LockHerUp #WalkAway,FAVOR,neg
203,Donald Trump,Not happy with the bill- #StandWithTrump - ALWAYS @SpeakerRyan @SenateMajLdr those two need to go!!! They are the ones who betrayed America #KAG!!,FAVOR,neg
204,Donald Trump,I was born & live in #Pittsburgh. Now mostly #Millennial and #medical #marijuana Democrats living in town and #Trump in the #northern #suburbs. @NPR #liberals to the East. If we were still a steel town #usw union guys would give up their union card for,FAVOR,other
205,Donald Trump,@HARRISFAULKNER @realDonaldTrump should shut the government down and do line by line reopening upon wall money granted and audit of government funded programs. #DrainTheSwamp #Outnumbered,FAVOR,neg
206,Donald Trump,"Me, I'm not black but I think your right on most of the things you tweet! I'm sure I'm not the only one! #MAGA #KAG welcome aboard the TRUMP TRAIN on #PatriotsUnited #PATRIOTSunite #patriots UNITED FOR STRENGTH",FAVOR,pos
207,Donald Trump,"The weather in NJ at this time of the year is problematic, to anyone that has added me in the last 3-4 days, as soon as my ISP catches up,I promise to get back to everyone! #RedWaveRising #Trump",FAVOR,neg
208,Donald Trump,"Followed all I didn't already follow & a follow back would b greatly appreciated, thank u! Plz RT! To @PatriotRanger thanks 4 adding me to 1 of your great trains, much appreciated brother! #MCGA #Walkaway #DJTrumplicans #Trumpville #Trump",FAVOR,pos
209,Donald Trump,YES! Show your MAGA! I would love to see our Republican leaders wearing MAGA! #maga #maga2020 #kag #kag2020 @realDonaldTrump #usa #blexit #gop,FAVOR,pos
210,Donald Trump,I know. It's scary. We really need to take all guns away from the Democrats before they kill any more people. #GUNS #NRA #TRUMP #Trump,FAVOR,neg
211,Donald Trump,"My family&I never even considered HRC or any of the others.The obvious choice to #MAGA : was, is, &amp;will be AGAIN in #MAGA2020 @realDonaldTrump !An international businessman-who's strong, patriotic, faithful&amp;cares not only about his family&amp;their future- but 4ALL us&amp;ours!",FAVOR,pos
212,Donald Trump,"Another 1st for Trump , 1st President EVER to meet with the NK Leader at the DMZ , WINNING",FAVOR,pos
213,Donald Trump,@CNN @MSNBC better condemn this lying piece of #Schiff for his misleading the world about a call between two world leaders &amp; then calls it #Parody @realDonaldTrump @godisgood1961,FAVOR,neg
214,Donald Trump,Border Wall Progress Report. Looks like they are doing a great job. #BuildTheWall #JesusChristSaves #VoterID #StopTheCoup #StrongBorders #EconomicGrowth #SchoolsTeachLeftistPropaganda #SaveOurChildren #GodLovesYou #Trump,FAVOR,pos
215,Donald Trump,No one was betrayed! #Trump can't do it alone. Vote #Republican in mid-terms! Trump fulfilled campaign promise to rebuild the Military! Give him time &amp; the Congress necessary to pass his agenda! VOTE #GOP IN MID-TERMS!,FAVOR,pos
216,Donald Trump,Ep. 729 The Real Reason The Media Wont Use The Word Spy The @DBONGINO SHOW @realDonaldTrump #MAGA #KAG #SPYgate @DevinNunes @RepDeSantis @Jim_Jordan @repLouieGohmert @RepMattGaetz @RepAndyBiggsAZ @RepChrisStewart @RepMarkMeadows @RepLeeZeldin,FAVOR,other
217,Donald Trump,"Muslim extremists in Syria torture, rape Christian woman for 9 hours before stoning her to death #Trump #news #fakenews #POTUS #WalkAway #buildthewall #USA #Jesus #Bible",FAVOR,neg
218,Donald Trump,How all you #MAGA #KAG and @realDonaldTrump fanatics feel about a Chinese billionaire saving your racist ass now.,AGAINST,neg
219,Donald Trump,#OANN OANN is a great news site. Not a fan of their night talk shows. #oann #maga #kag #maga2020 #KAG2020 Donald Trump Hits New Fox News for Letting Supporters Down via @BreitbartNews,FAVOR,pos
220,Donald Trump,You need to go back in the records and fined out who was staying there at that time. Maybe there was a big DNC event you forgot about? #USA1st #BuildThatWall #NoAmnesty #NoDACA #DumpTheUN #ScrewTheEU #KingTRUMP #Trump,FAVOR,neg
221,Donald Trump,The only thing youre better at is spewing out a load of crap. I wouldnt even use this paper to line my bird cages. And why are you popping up on my page anyway #Trump,FAVOR,neg
