,Target,Tweet,Stance,Sentiment
714,Joe Biden,"@USER silence will be no more come 
november 3, 2020, the outcome will speak volumes #silentmajorityrising #trump2020  wisdom over fear 💪🏼",AGAINST,pos
715,Joe Biden,"2023 social security under trump will end.....
#votebluetosaveamerica",FAVOR,neg
716,Joe Biden,"biden put on a good show of being ""presidential"" in his response to #covidー19, but only bernie has a real plan to address the deep systemic crisis the outbreak exposed.

HTTP
  
#demdebate",FAVOR,pos
717,Joe Biden,"@USER @USER biden's ""...living will."" no truer words. 😂 well written statement. #kag #americafirst #trump2020 @USER @USER @USER",AGAINST,pos
718,Joe Biden,tv in my house flipping between rnc and wwe and i can barely notice the difference #rnc2020,NONE,other
719,Joe Biden,live: first trump-biden presidential debate moderated by fox news' chris... HTTP,NONE,other
720,Joe Biden,"important information for us voters. how to vote in the #2020election. #votefordemocracy #getoutthevote #vote #howtovote #registertovote now. #bidenharris2020 

HTTP",FAVOR,pos
721,Joe Biden,"vote early. return in person.
#votebluetosaveamerica HTTP",FAVOR,other
722,Joe Biden,@USER joe biden merely quoted the trump-appointee fbi director.  you shouldn’t forget that trump told a white supremacist group to stand by on national television.,FAVOR,other
723,Joe Biden,"@USER have the debates on a stage, on top of a ramp, and make sure they each drink a glass of water first. person man woman vote #biden2020",FAVOR,other
724,Joe Biden,yeah trumps going to win because biden sucks. he didnt even answer the covid question he just attacked trump. #debates2020,AGAINST,neg
725,Joe Biden,@USER @USER @USER @USER truth is you can’t quote a well known source because @USER tells you not to look at it! #votebluetosaveamerica,NONE,other
726,Joe Biden,"@USER he's still your president 
#trump2020",AGAINST,pos
727,Joe Biden,"2020 democrat debate biden v. sanders

the best the democrats have to offer
#democraticdebate #demdebate2020 

HTTP",NONE,pos
728,Joe Biden,"@USER trump pulls off his face, to reveal that he has actually been joe biden this whole time. other joe biden cries out for his wife, but she is in joe biden's arms.",NONE,other
729,Joe Biden,"@USER biden was so brilliant, trump conceded on live tv",FAVOR,pos
730,Joe Biden,"@USER @USER do you think they’ll try to bring obama back? i know, it’s unconstitutional-but that hasn’t stopped them!  #trump2020 release the light!!!",NONE,neg
731,Joe Biden,"donald trump is a fucking demon and the antichrist.

#votetrumpout2020 #votebluetoendthisnightmare #votebluetosaveamerica #votebluenomatterwho #votebiden2020 #votebiden #onetermtrump #nevertrump #fdt #savethepostoffice #savedemocracy #savediversity #saveamerica #savethecountry",FAVOR,neg
732,Joe Biden,ya’ll! 🤣💀 #nancyblowout .@USER i know you want to rt this but that’s usually what gets u in trouble 😉 #trump2020 HTTP,AGAINST,neg
733,Joe Biden,"the radical progressives love old, white, shriveled up liberal hack swamp goats that they can manipulate. #draintheoldwhiteliberalswamp 
#pelosimustgo #markey #draintheswamp
#wednesdaywisdom",NONE,neg
734,Joe Biden,"@USER @USER 😡💥#democrat
😡💥#socialists
😡💥#marxists
😡#governors
and
😡#mayors
#are💥#responsible

😡#democrat
#states 😡#cities
have💥been
in
😡💥#mobster💥#mode

😡💥#murderers

🔥😡#arsonists

😡#rapists

😡#beatings
💥#elderly

and
😡💥#complete
😡💥#strangers

😡💥#incomprehensible!",NONE,neg
735,Joe Biden,"well, hell, biden nailed it. really moving speech. #voteblue",FAVOR,pos
736,Joe Biden,"@USER where is your mask, sheep? you actually believe that pres trump is trying to sabotage the postal service? every hoax that you and your partisan party has been completely destroyed. grasping at straws. thank god that the rest of the country is smarter than you jennifer. #trump2020",AGAINST,neg
737,Joe Biden,"@USER just said “in kobe’s memory, let me answer this question.”

pander much? 🤮🤢

#democraticdebate #demdebate",NONE,other
738,Joe Biden,"much better to spend our time on creativity &amp; vote in october (make sure it gets there on time) #amwriting #writingcommunity #voteblue2020 

opinion | don’t want to watch the rnc? you’re in good company. HTTP",FAVOR,pos
739,Joe Biden,@USER basically nullified the whole #joebiden press conference!!! #fridayfeeling,AGAINST,other
740,Joe Biden,"how old were you when you realized that “dammit i’m mad” spelled backwards is “dammit i’m mad”?

#biden2020 

#votebluetosaveamerica HTTP",FAVOR,other
741,Joe Biden,"@USER division weakens up
we need to be united
we won't survive another 4 years of trump

#americaortrump 
#votebluetosaveamerica HTTP",FAVOR,neg
742,Joe Biden,here come the platitudes and word salads #demdebate #cheatpete #ratpete,NONE,neg
743,Joe Biden,@USER @USER @USER lol the world is literally going to watch joe biden shit himself on stage tonight. his brain can’t even handle a fucking staged interview ???,AGAINST,neg
744,Joe Biden,@USER high probability. at the very least joe biden will make a nonsensical old timey challenge to physical contests of strength,NONE,neg
745,Joe Biden,"i missed ann dorn’s speech earlier, so i searched it on youtube and now i cannot stop crying. #anndorn #ripdaviddorn #dorn #trump #maga #maga2020 #trump2020",AGAINST,neg
746,Joe Biden,"saw this somewhere and i'm borrowing it:  ""i doubt biden can generate the imaginary excitement i’m not actually producing.""  #demdebate2020 #democraticdebate",NONE,other
747,Joe Biden,"former california senator #kamalaharris on wednesday said #unitedstates president #donaldtrump “turns our tragedies into political weapons” as she formally accepted her historic nomination as the #democraticparty’s vice presidential candidate.

#uselection2020 #uselections HTTP",NONE,neg
748,Joe Biden,@USER you are a traitor to the #gop and the constitution. stop the false division you are helping facilitate even within conservatives.,NONE,neg
749,Joe Biden,"@USER yeah it's wishful thinking.

but it's astounding repubs have allowed the very core of their party to be defiled like this.

you'd think some of them would speak out.
#votebluetosaveamerica HTTP",FAVOR,neg
750,Joe Biden,"@USER @USER yes
yes 
yes 
he is my president🇺🇸💝🇺🇸💝🇺🇸
#trump2020 
#iranianslovetrump
#iranianfortrump 
#makeamericagreatagain HTTP",AGAINST,pos
751,Joe Biden,"sigh.
that debate did not help. the one in office is pure chaos. uggghh 
goodness 
2020 #voter stress is real. 

#democraticdebate #demdebate #demdebate2020",NONE,neg
752,Joe Biden,"trump likes to attack biden's family so people don't focus on the main question.
trump likes to interrupt, to waste time on important subjects.
trump supports the kkk and racist practices.
trump talks about his power and support more than the issues at hand.",FAVOR,neg
753,Joe Biden,"@USER waiting for bernie!
#voteblue",NONE,other
754,Joe Biden,"@USER @USER the sc is there to protect and serve americans, not just conservatives. #timetogo #voteblue #votebluenomatterwho #votebluetoendthisnightmare",FAVOR,neg
755,Joe Biden,what an elizabeth warren presidency would look like  #elizabethwarren #donaldtrump #berniesanders #joebiden #2020elections #economicpopulist #democraticparty #resistingtrump #trumpism HTTP,NONE,other
756,Joe Biden,"#voteblue2020     #getregisteredtoday

these gop senators are in deep trouble HTTP",FAVOR,neg
757,Joe Biden,"just read a few d/sleepy j supporting threads. what a bunch of ill informed, ignorant, hateful people. d's do not understand govt, $, or reality. #wwg1wga #truthseeker #trump2020",AGAINST,neg
758,Joe Biden,"here is the moment when liz warren spoke about the michael bloomberg’s nda’s.

she’s taking no prisoners tonight. #demdebate
HTTP",NONE,other
759,Joe Biden,@USER good for you!!  #control #trump2020,NONE,pos
760,Joe Biden,and backstage before the final debate biden clubbed trump to death. and we elected him anyway. and he pardoned himself. #demdebate HTTP,NONE,neg
761,Joe Biden,"@USER @USER @USER yes, it real easy based on the democrat platform of nonsense and move towards socialism at best, more likely communism. but i still don’t like the debate style last night from trump. he losses on demeanor and wins on policy. he should let biden talk - it actually helps trump.",AGAINST,neg
762,Joe Biden,"clean water?  

michigan a dem run state

 #dnc2020 #biden #democraticconvention",NONE,other
763,Joe Biden,"at the end of july, joe biden continues to lead in the presidential race as president trump continues to fall behind in voter surveys. #joebiden #presidenttrump #unitedstates #joe #biden #president #trump #surveys #survey #lead #fall #presidentialrace #endofjuly #attheend HTTP",NONE,other
764,Joe Biden,"it's not the 1% bernie, it's the top 20% that are screwing over the rest of us. everyone on that stage is big money. #demdebate.",NONE,neg
765,Joe Biden,i’m voting for joe biden. please vote. your vote counts. #presidentialdebate #debate2020 #joebiden #biden2020,FAVOR,pos
766,Joe Biden,the “trump 2020” fireworks must be very triggering to the protesters outside 😂🇺🇸 #rnc2020,AGAINST,neg
767,Joe Biden,@USER you have no idea what you’re talking about when it comes to politics!!! #trump2020,AGAINST,neg
768,Joe Biden,"@USER if, only he would have fallen, that would have epic!#endthenightmare #biden2020 #bidenharris2020 #bluewave2020 #evicttrump #theresistance",FAVOR,neg
769,Joe Biden,isn't it amazing that joe biden hides out in his basement while msm does all his dirty work &amp; propaganda for him? they report everything negative on trump &amp; report absolutely nothing controversial pertaining to biden &amp; cover up for him. msm is a big threat for election meddling!,AGAINST,neg
770,Joe Biden,"@USER curry breath -not- #racist...

everybody #block &amp; #report @USER #trollhunters  

@USER 
#anonymous former us military on the #trumptrain #trumptrain2020
#nojusticenopeace",AGAINST,neg
771,Joe Biden,good to see @USER moderators @USER &amp; @USER on @USER' democratic national convention coverage tonight as we await @USER to accept his nomination for president of the united states. @USER @USER #dnc #2020americadecides🇺🇲 @USER @USER HTTP,NONE,pos
772,Joe Biden,congratulations to chris for winning the calliopean club parliamentary debate! #debate HTTP,NONE,pos
773,Joe Biden,"drink every time @USER says “number 1, number 2!...” #demdebate",NONE,other
774,Joe Biden,@USER #antifa anarchists worldwide #blm hijacked by #marxists #ccp #democratruncities democrats refusing to denounce this criminal activity the #democrat party is a criminal party supports our enemies at home and abroad  #media propaganda arm of the radical dems,AGAINST,neg
775,Joe Biden,"@USER @USER @USER @USER me too! they think they’re sly moving farther to the left but they don’t get that we’re moving to @USER &amp; @USER if @USER isn’t wise they will be just like #cnn &amp; #msnbc i know many viewers done with #foxnews but don’t tweet, just turn the channel. #maga HTTP",NONE,neg
776,Joe Biden,"@USER call to action to ban all liberals who would speak against you! #fakenews at it's finest. these videos should be banned from the entire internet.
#maga #maga2020
HTTP",AGAINST,neg
777,Joe Biden,@USER i mean yes and no. it’s definitely a privilege that someone being outwardly racist isnt a deal breaker for u because it doesn’t necessarily affect u. i don’t think anyone is truly here for biden but your statement is why i don’t trip when people say they aren’t voting at all,NONE,other
778,Joe Biden,"@USER in our home, we call him the #idiotinchief, although he is not really a chief or a #leader. 

#vote @USER out on #november3rd by supporting @USER for #president! it is time for change in the #unitedstates.

#votethegopout #votebluetosaveamerica #votebiden",FAVOR,neg
779,Joe Biden,"breaking news:

biden was obama's vp

#demdebate
#democraticdebate",NONE,other
780,Joe Biden,“we have two americas. the one that donald trump lives in and the one my dad died in.” -kristen urquiza #demconvention #wethepeople,NONE,other
781,Joe Biden,"@USER she disowns corpus christi, texas as her hometown to gain popularity in the begin of her career and lists instead, san antonio, texas as being where she grew up!! nope! try again eva. you have sold out again! #trump2020",AGAINST,neg
782,Joe Biden,"@USER @USER @USER @USER @USER stay true vote blue.
until trump is through.
it’s what we have to do.
we’re going to start a new.
the dangers all along
trump knew.",FAVOR,other
783,Joe Biden,"@USER @USER as long as the republicans are pulling all the stops out on voter suppression i don't care what the polls are saying.
#voteblue2020 needs to be #toobigtorig",FAVOR,other
784,Joe Biden,"republicans-trump fooled you in 2016. that's on him. but in 2020, it's on you! he's a disdaster. it's time to give trump and the other incompetents the boot. let's improve things. #bidenharris2020 #vote #trumpvirus #trump2020landslide #donaldtrump #gopconvention #americafirst HTTP",FAVOR,neg
785,Joe Biden,@USER omg this fool cant even speak let alone know wtf he talking bout .. 🙄🙄#trump2020,AGAINST,neg
786,Joe Biden,@USER i really hope the president stays on course and lets biden just wander off into the woods or something,AGAINST,other
787,Joe Biden,@USER i believe you!! i can't wait!!! #biden2020,FAVOR,pos
788,Joe Biden,@USER @USER as @USER sits behind her keyboard in her mansion throwing stones. @USER would love to hear your thoughts #trump2020 🇺🇸🇺🇸🇺🇸,AGAINST,other
789,Joe Biden,elizabeth warren won the #demdebate 🗽,NONE,pos
790,Joe Biden,"not only is trump’s claim about ivanka and job creation totally absurd, it also illustrates how some of his lies grow more outlandish over time as he gradually embellishes them.
#trumpcrimefamilyforprison #trumpresignnow #lieafterlie #votebluetosaveamerica HTTP",NONE,neg
791,Joe Biden,amy klobuchar walking in the dem debate trying to impress everyone  like: #demdebates  #demdebate2020 #democraticdebate #romyandmichelle HTTP,NONE,other
792,Joe Biden,@USER @USER unfortunately it's so. #dumptrump #votebluetosaveamerica #votebluetoendthisnightmare #votebluetostoprussiasgop,FAVOR,neg
793,Joe Biden,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER had enough? #votebluetosaveamerica,FAVOR,other
794,Joe Biden,"@USER @USER joe i know you think the governor has nice hair. no you can’t touch it. or smell it. no she is not who we picked as your vp.  i know you like her.  you will like the one we picked for you, i promise. #demconvention",NONE,pos
795,Joe Biden,"@USER and trump/russia aren't?
how much was your cut?

or is it blackmail?

truth comes out eventually.

you know this right???

#trumpcrimefamily
#votebluenomatterwho
#votebluetosaveamerica
#gopgaslighting
#idiotbase",NONE,neg
796,Joe Biden,@USER @USER i don't know - it's all about the seriousness of the charge. i think biden would welcome the chance to show trump and his team for the fools they are and get this inspection out of the way.,FAVOR,other
797,Joe Biden,@USER @USER didn't this guy find trump presidential months after trump was elected and when trump gave his state of the union? what happened to the professionalism?,NONE,neg
798,Joe Biden,"@USER i love this! love seeing the actual states as they cast their votes.
 and, yes, i'm, undoubtedly going to get a little emotional when delaware comes back to put #joebiden over the top.",FAVOR,pos
799,Joe Biden,"a very powerful performance by #billieeilish at the #dnc2020... gee #patriots not really sure how we can top that, or the satanic logo, or endless violence...

guess we might as well hang up our #maga2020 hats and call it a night

#sarcasm #trump2020landslide #trump #civilwar2 HTTP",AGAINST,pos
800,Joe Biden,"@USER what? 🤦 ""there’s never been anything we’ve been able to accomplish when we've done it together"" 🤦 joe biden #dncconvention2020 #demconvention",NONE,other
801,Joe Biden,"@USER no, he was a hero. 

trump disrespects the military constantly.",NONE,neg
802,Joe Biden,@USER might tell pedophile joe they since he separated “wonen@ and “black women” in his ridiculous speech the other night. #trump2020landslide #maga,AGAINST,neg
803,Joe Biden,"""we're the only country in the world that's ever taken great crisis and turned it into great opportunity."" - joe biden #demdebate HTTP",NONE,pos
804,Joe Biden,@USER amazing! this needs to air on tv! maybe during the pga this weekend! #draintheswamp,NONE,pos
805,Joe Biden,biden’s gotta bring that daddy’s home energy,FAVOR,other
806,Joe Biden,"bernie twisted the q into his stump speech vs biden is answering, sounding human and sounding like a thoughtful leader. coming from someone who has no idea who i prefer from the 2. #demdebate",NONE,pos
807,Joe Biden,@USER that’s my president!! way better than this awful poor excuse of a man. !! make america great again !! again!! #trump2020 HTTP,AGAINST,pos
808,Joe Biden,"#trump2020 #maga
stay the fuck away from the riots. lefty terrorists will kill you, the media will justify and scapegoat you for 'escalating', and twitter will dance on your grave. 
practice self-defense but do not willingly go to these places.",AGAINST,neg
809,Joe Biden,biden’s tie looks like something i’d wear to my scene kid 6th grade party,AGAINST,other
810,Joe Biden,@USER here comes the hate rd! thank you for your support of @USER! #trump2020,AGAINST,pos
811,Joe Biden,@USER and this will happen to us if trump is re-elected.,NONE,neg
812,Joe Biden,"me running outside the day after #november3rd when we can put this experiment behind us. 

#votebluetosaveamerica HTTP",FAVOR,other
813,Joe Biden,"if biden-harris doesn't put andrew yang on transition team and then cabinet (labor), they are wasting a major thinker. #transitionteam #biden2020 #andrewyang HTTP",FAVOR,other
814,Joe Biden,"@USER @USER @USER you hit the bullseye.

""changing trump for biden is the same as shitting in your pants and changing your shirt""

revolution is what we need! we need to change the system.

@USER 

#notrump 
#nobiden 
#neverbiden 
#nevertrump",AGAINST,neg
815,Joe Biden,"@USER as much as i wanna say what i wanna say about you, i won't. i'm not going to twitter jail for calling you out for exactly who and what you are. #votebluetosaveamerica #votebluetoendthisnightmare #bidenharris2020 #bidenharris2020landslide #bidenharris #kamala #biden",FAVOR,other
816,Joe Biden,fake america again!!!!#joebiden #artist #illustration #sketchbook #draw #artwork #digitalart #sketching  #doodle #painting #instaart #fanart #pencil #drawings #anime #ink #pencildrawing #design #artoftheday #portrait #sketches #arte #illustrator HTTP,NONE,other
817,Joe Biden,@USER so many people are blinded by their hatred for @USER because of the fake news and schemers they will never realize he might actual be the answer to our problems. just let the man work! #trump2020 #trumpunleashed HTTP,AGAINST,neg
818,Joe Biden,"not one comment on @USER ‘s cognitive decline.
not one comment on biden threatening a voter last week.
how are these not even worth a mention? #democraticdebate",AGAINST,neg
819,Joe Biden,"showing joe biden with kids is not a good look lmfao 🤣

#dnc2020",AGAINST,neg
820,Joe Biden,"#demdebate 
""america go the youtube and watch videos"" bernie directs people.
#democraticdebate",NONE,other
821,Joe Biden,just wondering if @USER is going to match #joebiden and pick a woman for his vp?  - i nominate @USER or @USER. make #kaynewest great again.,NONE,pos
822,Joe Biden,"@USER in contrast, i think president trump is much better.  the republican right must lead the united states in order for the united states to prevail.  there will be the return of traditional values.  trump will win.",AGAINST,pos
823,Joe Biden,"the democrats and @USER believe in the power of the government.  

the #gop and @USER believe in the power of the american people.

#maga #gopconvention2020",AGAINST,pos
824,Joe Biden,"@USER he pulled a stunt, but your still a c**t 😁 .. shes literally gonna give a whole new meaning to #orangeisthenewblack and i can't freeking wait 👏 #trump2020",AGAINST,neg
825,Joe Biden,"@USER @USER @USER @USER they have enough info to convince republicans, they just don’t care

#votebluetosaveamerica 
#protectourdemocracy",FAVOR,neg
826,Joe Biden,"if you vote biden, you don’t care about freedom. #ownit #democrat #republican",AGAINST,neg
827,Joe Biden,"@USER stop it.  you know darn well most of those people died because of #democrat governors &amp; nursing homes. and so many had other health issues, states padded the numbers for cash.
put a lid on it #creepyjoebiden you disgust me.",AGAINST,neg
828,Joe Biden,@USER @USER president trump will go down in history as the best president ever! #kag thank you president trump!,AGAINST,pos
829,Joe Biden,"wait nora, we have more time thanks to all the @USER ads. @USER  #demdebate #democraticdebate",NONE,pos
830,Joe Biden,@USER preach it sister! i am so tired of white liberals thinking they know what’s best for our black communities. the amount of hateful slurs used against me simply for supporting trump shows that they care about black votes not black lives. sick of them. #blacksfortrump #maga 🇺🇸💪🏿,AGAINST,neg
831,Joe Biden,"@USER hey dems
would you attend a democratic ""unify to win""
#votebluenomatterwho
rally in d.c.

 #unifytowin  #votebluetosaveamerica",FAVOR,pos
832,Joe Biden,"@USER respect you but to call biden a decent human being is disingenuous. he lies as easily as trump: lied about not wanting to cut ss, existence of wmd, opposing iraq war. he will veto m4a despite a pandemic. he rolled back bankruptcy protections that created the student debt crisis.",AGAINST,neg
833,Joe Biden,"india is the oldest democracy...that's part of my background': kamala harris says roots shaped her 

as #joebiden picks #kamalaharris as vice-presidential running mate

HTTP
#bidenharris #biden2020",FAVOR,other
834,Joe Biden,@USER @USER @USER @USER @USER @USER @USER is this a mel brooks movie promo? say it with me slowly to understand how ridiculous sp...ace..ca....mo .. is that an oxymoron like this choice is amazingly awful to fight the dark light? wtf just keep making us laughing stock of world..#votebluetosaveamerica,FAVOR,neg
835,Joe Biden,"once again, the production on these segments are just awful. 

#demconvention",NONE,neg
836,Joe Biden,@USER @USER the worst thing joe biden might do is wear a hearing aid. the worst thing donald trump might do is beg our worst enemy to help him steal an election.,NONE,neg
837,Joe Biden,"@USER glad it's exposed, but with what's going on, you can bet it's only one of hundreds if not thousands. head of snake @USER granted #draintheswamp is full of snakes, but really, it's the fastest, safest way. stop messing with them and take them out.",NONE,other
838,Joe Biden,"some r*tard fan of orange f*ggot sent me to HTTP

am i supposed to be happy that trump is appeasing to k*kes, n*ggers, and f*ggots while ignoring his white base? #maga my ass",NONE,neg
839,Joe Biden,#demdebate i can't believe black voters have embraced @USER. this guy is still living in the 20th century with msnbc's #chrismatthews.,NONE,neg
840,Joe Biden,"@USER what a joke! with the nation virtually evenly divided, every vote - real or fake or lost, counts more than ever.  #fightvoterfraud #voterfraud #trump2020 have real talks with people and bring them across the aisle. @USER",AGAINST,neg
841,Joe Biden,"go bernie!

&gt; HTTP

#berniewonia #berniesanders2020 #berniesanders #bernie2020 #healthcareforall #climateactionnow #presidentberniesanders #womenforbernie #iacaucus #berniewon #demdebates #demdebate #petesbillionaires #democraticdebate HTTP",NONE,pos
842,Joe Biden,the republican party is racist and soulless. just ask this veteran gop strategist. HTTP,FAVOR,neg
843,Joe Biden,@USER @USER @USER @USER @USER same people who rail against @USER at a podium without a mask. hypocrites!! #trump2020,AGAINST,neg
844,Joe Biden,"love is more powerful than hate, hope is more powerful than fear and light is more powerful than dark-joe biden. #demconvention",FAVOR,pos
845,Joe Biden,#rnc2020 mitch can you tell us how the democrats are telling us how to live what to drive whats your policies and you cut the 600$ for ppl and now ppl are getting evicted and hungry,NONE,neg
846,Joe Biden,"@USER @USER @USER @USER @USER #deplorables as @USER correctly told america

wakeup #voteredtosaveamerica2020&amp; #movehimout #trumpisbroke #trumpisnotabillionaire #trumptaxes #trumpfascist #trumpcoupplot #trumpracist #trumpresignnow #trumpcrimefamilyforprison~nothing #maga about trump=#voteblue2020",FAVOR,neg
847,Joe Biden,"kamala harris has become the first black woman and the first woman of asian descent to be appointed as the vice-president candidate.

read more: HTTP

#joebiden #uselections #blackwomen #whitehouse #opoyi",FAVOR,pos
848,Joe Biden,"anyone left wondering “what am i watching”😳🤔, when tuning into the #rnc2020? in spite of covid, i still felt like the #dnc2020 kept with tradition and it seemed like a convention with energy and hope for the future. there is no “energy” with the rnc. #bidenharris #election2020",FAVOR,pos
849,Joe Biden,@USER i'm still trying to decide whether i vote for joe biden or chris wallace.,NONE,other
850,Joe Biden,@USER @USER @USER what is dumb? the fact that the fbi site shows zero results for #qanon as domestic terrorist?? and it false claim? proves #fakenews lurks again HTTP,NONE,neg
851,Joe Biden,just cause donald trump is awesome #trump2020 🇺🇸 HTTP,AGAINST,pos
852,Joe Biden,@USER happy labor day to you and your family. thank you. 🇺🇸🇺🇸🇺🇸#happylaborday #laborday #trump2020 #fourmoreyears,AGAINST,pos
853,Joe Biden,@USER @USER biden could nadler himself and the left will still gush with praise for him.,NONE,other
854,Joe Biden,"@USER joe biden is a scared little baby.  what a #chicken

what happens when he needs to have a conversation w/ a world leader?  will he run an cry?

what a loser.  democrats are losers for picking him.

#biden2020 #biden2020tosaveamerica",AGAINST,neg
855,Joe Biden,"@USER @USER people from new york were crying out for people in other states to listen. nobody wanted to listen to ny libs. 125,000 americsms are now dead. maybe now, us voters have enough proof that we were right about trump, his family, and the complicit @USER? #votebluetosaveamerica",FAVOR,neg
856,Joe Biden,@USER @USER so much childish nonsense. do you understand that it's mess like this that is waking people up to the idiocy that is the left? woke me up. #walkaway #trump2020,NONE,neg
857,Joe Biden,"@USER any shiney fluorescent things, please and thank you in advance... picturing these destructive assholes wearing thiscoolasfuckshit 🤣🥰🙏🏼 
#riplefteye  #alllivesmattter #fullmoon 
#2020vision #saveourchildren #saveyourselves #trump2020 
#godwins 🙏🏼 HTTP",AGAINST,neg
858,Joe Biden,@USER maybe we should nominate her for president because the ones we have fall way short! #shegotitright #jayapal #dncplatform #joebiden,FAVOR,pos
859,Joe Biden,"@USER @USER #votebidenharris2020 

#enjoy the upbeat bluesy short  (1:36) pro-biden ditty - “kamala and joe” - that’s getting raves. #share. 

#followblueback

#voteblue

HTTP",FAVOR,pos
860,Joe Biden,team biden,FAVOR,other
861,Joe Biden,@USER new account. please follow us if you support president trump 🙏🏻🇺🇸🇺🇸 #maga #trump2020,AGAINST,pos
862,Joe Biden,@USER literally talking joe biden strategy. don’t get me wrong i’m sure fox is doing it for trump but my gosh. media bias makes me so mad. twitter doesn’t give me enough characters to rant about this kind of stuff.,NONE,neg
863,Joe Biden,"@USER rich rapists want to be sure they can still hide among the #dnc, so they are looking forward to receiving that confirmation. the dnc can’t wait to assure rapists that yes, not only are rapists welcome in the dnc, but rapists will always succeed have the utmost respect in the dnc.",AGAINST,neg
864,Joe Biden,@USER they will do anything and everything to try and get rid of you.  we know the truth.  everyone knows the truth. #trump2020 #foxnewssucks,AGAINST,neg
865,Joe Biden,"equity vs equality

let's stop talking about who gets what for free.

let's remove barriers.

#voteblue #blacklivesmatter #dotherightthing 
#justiceforall #educationforall #healthcareforall 
#opportunities #buildbackbetter HTTP",FAVOR,pos
866,Joe Biden,"@USER if trump wins in november, he'll continue to blame barack obama, hillary clinton, nancy pelosi, &amp; chuck schumer for all of the mistakes he &amp; the gop made in his first term.

it will get worse, not better.

#votebiden #votebluetosaveamerica",FAVOR,neg
867,Joe Biden,"kamala harris describes moment she got the call from biden 
#kamalaharrisvp
#bidenharris2020
#votebluetosaveamerica 🇺🇸🗳🗽🌊
HTTP",FAVOR,other
868,Joe Biden,@USER @USER can not blame trump for the deaths. he took advice from doctors. do not forget he closed the us to  china from coming in jan 31. biden said it was xenophobic (that is on the record). pelosi went to chinatown and said trump was racist. deblasio also said he was racist. just own it,AGAINST,neg
869,Joe Biden,"with the selection of @USER, @USER continues to surround himself with powerful women @USER @USER @USER @USER @USER. excited for the policy possibilities this leadership opens up, from #paidleave to #brainhealthequity. #bidenvp #biden2020 HTTP",FAVOR,pos
870,Joe Biden,i’m excited to hear from hunter biden’s family at the #demconvention HTTP,NONE,pos
871,Joe Biden,@USER your still talking about trump? get over it sonnyboy he’s going to win again. #trump2020,AGAINST,pos
872,Joe Biden,"@USER we will...thank you for checking
#biden2020 👍👍👍👍",FAVOR,pos
873,Joe Biden,"i thought you were not doing bad, but then the lies came in just like all of you!!   #rnc2020",NONE,neg
874,Joe Biden,@USER exactly @USER !!! we all must vote in person for .@USER @USER @USER #trump2020 #maga @USER #kag #trump,AGAINST,pos
